epoch,loss,accuracy,seconds
1,1.376151,0.3310,2.4
2,1.299919,0.3752,2.2
3,1.248429,0.4059,2.2
4,1.201003,0.4392,2.3
5,1.173804,0.4532,2.4
6,1.150830,0.4749,2.3
7,1.105493,0.4960,2.1
8,1.079303,0.5128,2.1
9,1.020290,0.5435,2.3
10,0.974780,0.5649,2.4
11,0.917764,0.5920,2.3
12,0.876093,0.6080,2.4
13,0.807467,0.6395,2.1
14,0.749958,0.6664,2.2
15,0.718424,0.6771,2.2
16,0.677659,0.6935,2.1
17,0.634802,0.7049,2.5
18,0.602748,0.7136,2.3
19,0.590280,0.7249,2.5
20,0.555207,0.7381,2.3
21,0.549693,0.7378,2.4
22,0.527165,0.7479,2.2
23,0.502763,0.7589,2.3
24,0.504768,0.7581,2.3
25,0.487139,0.7580,2.3
26,0.490160,0.7588,2.1
27,0.474594,0.7675,2.2
28,0.477722,0.7634,2.1
29,0.456154,0.7744,2.2
30,0.478834,0.7632,2.2
31,0.463639,0.7696,2.3
32,0.457592,0.7744,2.4
33,0.471321,0.7659,2.2
34,0.442565,0.7784,2.1
35,0.444362,0.7756,2.1
36,0.439503,0.7800,2.1
37,0.448370,0.7725,2.1
38,0.431395,0.7819,2.2
39,0.423202,0.7900,2.1
40,0.428981,0.7841,2.0
41,0.409598,0.7876,2.1
42,0.435795,0.7792,2.1
43,0.415342,0.7945,2.5
44,0.421113,0.7853,2.1
45,0.414107,0.7895,2.3
46,0.416547,0.7809,2.0
47,0.419277,0.7856,2.1
48,0.424565,0.7837,2.2
49,0.426526,0.7821,2.1
50,0.405823,0.7934,2.1
